Hour,Active_Users,CPU_Usage (%),Memory_Usage (%),Datetime,Weekday,DayOfMonth,WeekOfMonth,Is_Business_Hours,Has_Event,Event_Payroll,Event_Tax,Event_EoM,Event_Risk_Score,Event_Day_Proximity_Hours,Active_Users_Lag1,Active_Users_Trend1,Active_Users_MA3,Active_Users_MA6,Active_Users_PctChange1,CPU_Usage (%)_Lag1,CPU_Usage (%)_Trend1,CPU_Usage (%)_MA3,CPU_Usage (%)_MA6,CPU_Usage (%)_PctChange1,Memory_Usage (%)_Lag1,Memory_Usage (%)_Trend1,Memory_Usage (%)_MA3,Memory_Usage (%)_MA6,Memory_Usage (%)_PctChange1,Saturation_Max,Saturation_HMean,Queue_Pressure,Scaling_Action,Scaling_Next_1h
12.0,80,45.79,27.16,2025-06-22 12:00:00,6.0,22.0,4.0,1,0,0,0,0,0.0,72.0,92.0,-12.0,84.66666666666667,79.0,-0.13043478260869568,34.78,11.009999999999998,37.856666666666634,30.183333333333334,0.31656124209315695,22.8,4.359999999999999,27.96333333333334,26.031666666666666,0.19122807017543852,45.79,34.09613115700986,0,0,0
13.0,87,52.71,24.3,2025-06-22 13:00:00,6.0,22.0,4.0,1,0,0,0,0,0.0,73.0,80.0,7.0,86.33333333333333,80.83333333333333,0.08749999999999991,45.79,6.920000000000002,44.42666666666664,33.919999999999995,0.15112469971609532,27.16,-2.8599999999999994,24.75333333333334,24.11,-0.10530191458026505,52.71,33.264588608432824,0,0,0
14.0,85,26.85,24.74,2025-06-22 14:00:00,6.0,22.0,4.0,1,0,0,0,0,0.0,72.0,87.0,-2.0,84.0,81.33333333333333,-0.02298850574712641,52.71,-25.86,41.7833333333333,33.975,-0.4906089926010244,24.3,0.4399999999999977,25.400000000000006,23.751666666666665,0.01810699588477349,26.85,25.75185067354428,0,0,0
15.0,81,26.16,26.66,2025-06-22 15:00:00,6.0,22.0,4.0,1,0,0,0,0,0.0,73.0,85.0,-4.0,84.33333333333333,84.5,-0.04705882352941182,26.85,-0.6900000000000013,35.239999999999974,36.54833333333333,-0.025698324022346397,24.74,1.9200000000000017,25.233333333333338,26.59833333333333,0.07760711398544884,26.66,26.407633010078893,0,0,0
16.0,77,32.44,29.34,2025-06-22 16:00:00,6.0,22.0,4.0,1,0,0,0,0,0.0,72.0,81.0,-4.0,81.0,83.66666666666667,-0.04938271604938271,26.16,6.279999999999998,28.483333333333306,36.455000000000005,0.24006116207951056,26.66,2.6799999999999997,26.913333333333338,25.833333333333332,0.10052513128282059,32.44,30.812223554350542,0,0,0
17.0,93,40.99,36.96,2025-06-22 17:00:00,6.0,22.0,4.0,1,0,0,0,0,0.0,73.0,77.0,16.0,83.66666666666667,83.83333333333333,0.20779220779220786,32.44,8.550000000000004,33.19666666666664,37.49,0.26356350184956856,29.34,7.620000000000001,30.986666666666668,28.19333333333333,0.25971370143149297,40.99,38.87082441474248,1,0,0
18.0,56,29.88,8.51,2025-06-22 18:00:00,6.0,22.0,4.0,1,0,0,0,0,0.0,72.0,93.0,-37.0,75.33333333333333,79.83333333333333,-0.3978494623655914,40.99,-11.110000000000003,34.43666666666664,34.83833333333333,-0.2710417174920713,36.96,-28.450000000000003,24.93666666666667,25.084999999999997,-0.7697510822510822,29.88,13.247136982361631,0,0,0
19.0,101,41.61,43.24,2025-06-22 19:00:00,6.0,22.0,4.0,1,0,0,0,0,0.0,72.0,56.0,45.0,83.33333333333333,82.16666666666667,0.8035714285714286,29.88,11.73,37.493333333333304,32.98833333333334,0.392570281124498,8.51,34.730000000000004,29.570000000000004,28.241666666666664,1.0,43.24,42.40934307119219,1,0,0
20.0,88,56.86,40.5,2025-06-22 20:00:00,6.0,22.0,4.0,0,0,0,0,0,0.0,73.0,101.0,-13.0,81.66666666666667,82.66666666666667,-0.12871287128712872,41.61,15.25,42.7833333333333,37.99,0.36649843787551073,43.24,-2.740000000000002,30.750000000000004,30.86833333333333,-0.06336725254394082,56.86,47.305463791028515,0,0,0
21.0,80,27.99,24.59,2025-06-22 21:00:00,6.0,22.0,4.0,0,0,0,0,0,0.0,74.0,88.0,-8.0,89.66666666666667,82.5,-0.09090909090909094,56.86,-28.87,42.1533333333333,38.295,-0.5077383046078087,40.5,-15.91,36.11000000000001,30.52333333333333,-0.39283950617283947,27.99,26.180071810953372,0,0,0
22.0,92,46.86,27.49,2025-06-22 22:00:00,6.0,22.0,4.0,0,0,0,0,0,0.0,75.0,80.0,12.0,86.66666666666667,85.0,0.1499999999999999,27.99,18.87,43.90333333333331,40.69833333333333,0.6741693461950697,24.59,2.8999999999999986,30.860000000000003,30.215,0.11793411956079702,46.86,34.65181933218804,1,0,0
23.0,75,40.89,27.0,2025-06-22 23:00:00,6.0,22.0,4.0,0,0,0,0,0,0.0,76.0,92.0,-17.0,82.33333333333333,82.0,-0.18478260869565222,46.86,-5.969999999999999,38.57999999999997,40.681666666666665,-0.12740076824583868,27.49,-0.48999999999999844,26.360000000000003,28.554999999999996,-0.017824663514005024,40.89,32.52408262595254,0,0,0
0.0,85,42.09,26.05,2025-06-23 00:00:00,0.0,23.0,4.0,0,0,0,0,0,0.0,58.0,75.0,10.0,84.0,86.83333333333333,0.1333333333333333,40.89,1.2000000000000028,43.27999999999997,42.71666666666667,0.029347028613353032,27.0,-0.9499999999999993,26.846666666666668,31.478333333333335,-0.03518518518518521,42.09,32.182109918078815,0,0,0
1.0,64,12.38,27.54,2025-06-23 01:00:00,0.0,23.0,4.0,0,0,0,0,0,0.0,57.0,85.0,-21.0,74.66666666666667,80.66666666666667,-0.24705882352941178,42.09,-29.71,31.786666666666637,37.845,-0.7058683772867664,26.05,1.4899999999999984,26.86333333333334,28.861666666666665,0.057197696737044,27.54,17.08142246790024,0,0,0
2.0,82,24.29,34.98,2025-06-23 02:00:00,0.0,23.0,4.0,0,0,0,0,0,0.0,56.0,64.0,18.0,77.0,79.66666666666667,0.28125,12.38,11.909999999999998,26.253333333333305,32.416666666666664,0.9620355411954764,27.54,7.439999999999998,29.523333333333337,27.941666666666666,0.27015250544662295,34.98,28.67096968667168,1,0,0
3.0,79,19.53,36.52,2025-06-23 03:00:00,0.0,23.0,4.0,0,0,0,0,0,0.0,55.0,82.0,-3.0,75.0,79.5,-0.03658536585365857,24.29,-4.759999999999998,18.733333333333306,31.006666666666664,-0.19596541786743504,34.98,1.5400000000000063,33.01333333333334,29.930000000000003,0.044025157232704615,36.52,25.44997638804681,0,0,0
4.0,73,27.7,34.37,2025-06-23 04:00:00,0.0,23.0,4.0,0,0,0,0,0,0.0,54.0,79.0,-6.0,78.0,76.33333333333333,-0.07594936708860756,19.53,8.169999999999998,23.83999999999997,27.813333333333333,0.41833077316948275,36.52,-2.1500000000000057,35.29,31.076666666666664,-0.058871851040525836,34.37,30.6766227053871,0,0,0
5.0,70,25.21,35.15,2025-06-23 05:00:00,0.0,23.0,4.0,0,0,0,0,0,0.0,53.0,73.0,-3.0,74.0,75.5,-0.04109589041095896,27.7,-2.4899999999999984,24.146666666666636,25.200000000000003,-0.08989169675090247,34.37,0.7800000000000011,35.34666666666667,32.434999999999995,0.022694210066918963,35.15,29.361546929066485,0,0,0
6.0,72,44.64,19.54,2025-06-23 06:00:00,0.0,23.0,4.0,0,0,0,0,0,0.0,52.0,70.0,2.0,71.66666666666667,73.33333333333333,0.02857142857142847,25.21,19.43,32.51666666666664,25.625,0.7707259024196746,35.15,-15.61,29.686666666666667,31.349999999999994,-0.44409672830725466,44.64,27.181850651576024,0,0,0
7.0,86,35.95,38.49,2025-06-23 07:00:00,0.0,23.0,4.0,0,0,0,0,0,0.0,51.0,72.0,14.0,76.0,77.0,0.19444444444444442,44.64,-8.689999999999998,35.26666666666664,29.55333333333333,-0.19466845878136196,19.54,18.950000000000003,31.060000000000002,33.175,0.9698055271238486,38.49,37.17666529854024,0,0,0
8.0,85,37.35,21.88,2025-06-23 08:00:00,0.0,23.0,4.0,0,0,0,0,0,0.0,50.0,86.0,-1.0,81.0,77.5,-0.011627906976744207,35.95,1.3999999999999986,39.313333333333304,31.73,0.03894297635605004,38.49,-16.610000000000003,26.63666666666667,30.991666666666664,-0.43154065991166546,37.35,27.5947319669976,0,0,0
9.0,85,38.96,29.4,2025-06-23 09:00:00,0.0,23.0,4.0,1,0,0,0,0,0.0,49.0,85.0,0.0,85.33333333333333,78.5,0.0,37.35,1.6099999999999994,37.41999999999997,34.968333333333334,0.043105756358768454,21.88,7.52,29.923333333333336,29.804999999999996,0.34369287020109685,38.96,33.511526747929686,0,0,0
10.0,74,39.81,24.38,2025-06-23 10:00:00,0.0,23.0,4.0,1,0,0,0,0,0.0,48.0,85.0,-11.0,81.33333333333333,78.66666666666667,-0.12941176470588234,38.96,0.8500000000000014,38.70666666666664,36.98666666666667,0.021817248459959027,29.4,-5.02,25.220000000000002,28.139999999999997,-0.1707482993197279,39.81,30.240466922566338,0,0,0
11.0,83,29.65,31.99,2025-06-23 11:00:00,0.0,23.0,4.0,1,0,0,0,0,0.0,49.0,74.0,9.0,80.66666666666667,80.83333333333333,0.12162162162162171,39.81,-10.160000000000004,36.13999999999998,37.72666666666667,-0.25521225822657634,24.38,7.609999999999999,28.590000000000003,27.613333333333333,0.31214109926169,31.99,30.775583569507077,0,0,0
12.0,86,28.38,31.77,2025-06-23 12:00:00,0.0,23.0,4.0,1,0,0,0,0,0.0,48.0,83.0,3.0,81.0,83.16666666666667,0.03614457831325302,29.65,-1.2699999999999996,32.61333333333331,35.016666666666666,-0.04283305227655987,31.99,-0.21999999999999886,29.380000000000006,29.65166666666666,-0.006877149109096536,31.77,29.97947085653415,0,0,0
13.0,85,14.17,36.17,2025-06-23 13:00:00,0.0,23.0,4.0,1,0,0,0,0,0.0,49.0,86.0,-1.0,84.66666666666667,83.0,-0.011627906976744207,28.38,-14.209999999999999,24.066666666666638,31.386666666666667,-0.5007047216349542,31.77,4.400000000000002,33.31,29.265,0.138495435945861,36.17,20.362689345198863,0,0,0
14.0,70,36.43,18.14,2025-06-23 14:00:00,0.0,23.0,4.0,1,0,0,0,0,0.0,48.0,85.0,-15.0,80.33333333333333,80.5,-0.17647058823529416,14.17,22.259999999999998,26.326666666666636,31.23333333333333,1.0,36.17,-18.03,28.69333333333334,28.64166666666667,-0.49847940282001657,36.43,24.219907967383033,0,0,0
15.0,85,30.03,33.96,2025-06-23 15:00:00,0.0,23.0,4.0,1,0,0,0,0,0.0,49.0,70.0,15.0,80.0,80.5,0.2142857142857142,36.43,-6.399999999999999,26.876666666666637,29.745000000000005,-0.1756793851221521,18.14,15.82,29.423333333333336,29.401666666666667,0.8721058434399118,33.96,31.874317395306807,0,0,0
16.0,81,27.01,28.91,2025-06-23 16:00:00,0.0,23.0,4.0,1,0,0,0,0,0.0,48.0,85.0,-4.0,78.66666666666667,81.66666666666667,-0.04705882352941182,30.03,-3.0199999999999996,31.156666666666638,27.611666666666668,-0.1005661005661006,33.96,-5.050000000000001,27.00333333333334,30.156666666666666,-0.14870435806831572,28.91,27.92772128169311,0,0,0
17.0,81,23.82,34.32,2025-06-23 17:00:00,0.0,23.0,4.0,1,0,0,0,0,0.0,49.0,81.0,0.0,82.33333333333333,81.33333333333333,0.0,27.01,-3.1900000000000013,26.953333333333305,26.64,-0.11810440577563874,28.91,5.41,32.39666666666667,30.544999999999998,0.1871324801106884,34.32,28.12185713584697,0,0,0
18.0,82,24.48,38.99,2025-06-23 18:00:00,0.0,23.0,4.0,1,0,0,0,0,0.0,48.0,81.0,1.0,81.33333333333333,80.66666666666667,0.012345679012345734,23.82,0.6600000000000001,25.103333333333307,25.99,0.027707808564231717,34.32,4.670000000000002,34.07333333333334,31.748333333333335,0.1360722610722611,38.99,30.076419913716407,0,0,0
19.0,92,36.85,33.8,2025-06-23 19:00:00,0.0,23.0,4.0,1,0,0,0,0,0.0,48.0,82.0,10.0,85.0,81.83333333333333,0.12195121951219523,24.48,12.370000000000001,28.383333333333308,29.77,0.5053104575163399,38.99,-5.190000000000005,35.70333333333334,31.353333333333335,-0.1331110541164402,36.85,35.25916442662188,0,0,0
20.0,70,12.19,29.5,2025-06-23 20:00:00,0.0,23.0,4.0,0,0,0,0,0,0.0,49.0,92.0,-22.0,81.33333333333333,81.83333333333333,-0.23913043478260865,36.85,-24.660000000000004,24.506666666666643,25.73,-0.6691994572591589,33.8,-4.299999999999997,34.09666666666667,33.24666666666667,-0.12721893491124248,29.5,17.251378861804298,0,0,0
21.0,61,14.31,21.62,2025-06-23 21:00:00,0.0,23.0,4.0,0,0,0,0,0,0.0,50.0,70.0,-9.0,74.33333333333333,77.83333333333333,-0.12857142857142856,12.19,2.120000000000001,21.11666666666664,23.11,0.17391304347826098,29.5,-7.879999999999999,28.30666666666667,31.19,-0.2671186440677966,21.62,17.221385604748523,0,0,0
22.0,70,31.29,20.88,2025-06-23 22:00:00,0.0,23.0,4.0,0,0,0,0,0,0.0,51.0,61.0,9.0,67.0,76.0,0.14754098360655732,14.31,16.979999999999997,19.263333333333303,23.823333333333334,1.0,21.62,-0.740000000000002,24.0,29.85166666666667,-0.03422756706753016,31.29,25.046394037830286,1,0,0
23.0,84,47.72,19.76,2025-06-23 23:00:00,0.0,23.0,4.0,0,0,0,0,0,0.0,52.0,70.0,14.0,71.66666666666667,76.5,0.19999999999999996,31.29,16.43,31.106666666666637,27.80666666666667,0.5250878875039948,20.88,-1.1199999999999974,20.753333333333334,27.425,-0.05363984674329492,47.72,27.9474566397828,0,0,0
0.0,75,23.48,19.3,2025-06-24 00:00:00,1.0,24.0,4.0,0,0,0,0,0,0.0,34.0,84.0,-9.0,76.33333333333333,75.33333333333333,-0.1071428571428571,47.72,-24.24,34.163333333333306,27.64,-0.5079631181894384,19.76,-0.46000000000000085,19.98,24.143333333333334,-0.02327935222672073,23.48,21.185787302810024,0,0,0
1.0,77,45.92,17.3,2025-06-24 01:00:00,1.0,24.0,4.0,0,0,0,0,0,0.0,33.0,75.0,2.0,78.66666666666667,72.83333333333333,0.026666666666666616,23.48,22.44,39.03999999999997,29.151666666666667,0.9557069846678024,19.3,-2.0,18.786666666666672,21.39333333333333,-0.10362694300518138,45.92,25.131793370265846,0,0,0
2.0,75,31.36,25.63,2025-06-24 02:00:00,1.0,24.0,4.0,0,0,0,0,0,0.0,32.0,77.0,-2.0,75.66666666666667,73.66666666666667,-0.025974025974025983,45.92,-14.560000000000002,33.58666666666664,32.346666666666664,-0.3170731707317074,17.3,8.329999999999998,20.743333333333336,20.74833333333333,0.4815028901734102,31.36,28.206941108844696,0,0,0
3.0,78,25.71,28.6,2025-06-24 03:00:00,1.0,24.0,4.0,0,0,0,0,0,0.0,31.0,75.0,3.0,76.66666666666667,76.5,0.040000000000000036,31.36,-5.649999999999999,34.32999999999998,34.24666666666666,-0.18016581632653061,25.63,2.9700000000000024,23.843333333333334,21.911666666666665,0.11587982832618038,28.6,27.078106700826613,0,0,0
4.0,80,16.41,34.21,2025-06-24 04:00:00,1.0,24.0,4.0,0,0,0,0,0,0.0,30.0,78.0,2.0,77.66666666666667,78.16666666666667,0.02564102564102555,25.71,-9.3,24.493333333333307,31.766666666666666,-0.36172695449241543,28.6,5.609999999999999,29.480000000000004,24.133333333333336,0.19615384615384612,34.21,22.180406555108526,0,0,0
5.0,95,24.42,50.39,2025-06-24 05:00:00,1.0,24.0,4.0,0,0,0,0,0,0.0,29.0,80.0,15.0,84.33333333333333,80.0,0.1875,16.41,8.010000000000002,22.179999999999975,27.883333333333336,0.48811700182815376,34.21,16.18,37.73333333333334,29.238333333333333,0.4729611224788073,50.39,32.897307433534195,1,0,0
6.0,90,39.19,43.14,2025-06-24 06:00:00,1.0,24.0,4.0,0,0,0,0,0,0.0,28.0,95.0,-5.0,88.33333333333333,82.5,-0.052631578947368474,24.42,14.769999999999996,26.673333333333307,30.50166666666667,0.6048321048321046,50.39,-7.25,42.580000000000005,33.211666666666666,-0.1438777535225243,43.14,41.07024366488226,0,0,0
7.0,72,12.36,9.73,2025-06-24 07:00:00,1.0,24.0,4.0,0,0,0,0,0,0.0,27.0,90.0,-18.0,85.66666666666667,81.66666666666667,-0.19999999999999996,39.19,-26.83,25.323333333333306,24.90833333333333,-0.6846134217912733,43.14,-33.41,34.42,31.950000000000003,-0.7744552619378766,12.36,10.888437804959809,0,0,0
8.0,81,33.14,18.49,2025-06-24 08:00:00,1.0,24.0,4.0,0,0,0,0,0,0.0,26.0,72.0,9.0,81.0,82.66666666666667,0.125,12.36,20.78,28.229999999999972,25.205000000000002,1.0,9.73,8.759999999999998,23.786666666666672,30.76,0.9003083247687562,33.14,23.736532602430128,1,0,0
9.0,82,28.76,35.18,2025-06-24 09:00:00,1.0,24.0,4.0,1,0,0,0,0,0.0,25.0,81.0,1.0,78.33333333333333,83.33333333333333,0.012345679012345734,33.14,-4.379999999999999,24.753333333333305,25.713333333333335,-0.13216656608328303,18.49,16.69,21.133333333333336,31.856666666666666,0.9026500811249325,35.18,31.647694250114263,0,0,0
10.0,82,41.63,23.38,2025-06-24 10:00:00,1.0,24.0,4.0,1,0,0,0,0,0.0,24.0,82.0,0.0,81.66666666666667,83.66666666666667,0.0,28.76,12.870000000000001,34.50999999999998,29.916666666666668,0.4474965229485397,35.18,-11.8,25.683333333333334,30.051666666666666,-0.33541785105173394,41.63,29.94337443557338,0,0,0
11.0,86,46.12,23.53,2025-06-24 11:00:00,1.0,24.0,4.0,1,0,0,0,0,0.0,25.0,82.0,4.0,83.33333333333333,82.16666666666667,0.04878048780487809,41.63,4.489999999999995,38.836666666666645,33.53333333333334,0.10785491232284405,23.38,0.15000000000000213,27.363333333333333,25.575,0.006415739948674171,46.12,31.161624850515082,0,0,0
12.0,67,22.73,15.84,2025-06-24 12:00:00,1.0,24.0,4.0,1,0,0,0,0,0.0,24.0,86.0,-19.0,78.33333333333333,78.33333333333333,-0.22093023255813948,46.12,-23.389999999999997,36.82666666666664,30.789999999999996,-0.5071552471812661,23.53,-7.690000000000001,20.916666666666668,21.025000000000002,-0.3268168295792605,22.73,18.669597701073435,0,0,0
13.0,83,32.63,12.79,2025-06-24 13:00:00,1.0,24.0,4.0,1,0,0,0,0,0.0,25.0,67.0,16.0,78.66666666666667,80.16666666666667,0.23880597014925375,22.73,9.900000000000002,33.82666666666665,34.16833333333333,0.4355477342718874,15.84,-3.0500000000000007,17.386666666666667,21.534999999999997,-0.19255050505050508,32.63,18.37682482657805,1,0,0
14.0,74,28.61,20.65,2025-06-24 14:00:00,1.0,24.0,4.0,1,0,0,0,0,0.0,24.0,83.0,-9.0,74.66666666666667,79.0,-0.10843373493975905,32.63,-4.020000000000003,27.98999999999998,33.413333333333334,-0.12319950965369297,12.79,7.859999999999999,16.426666666666666,21.895,0.6145426114151682,28.61,23.98686516470026,0,0,0
15.0,91,27.84,27.86,2025-06-24 15:00:00,1.0,24.0,4.0,1,0,0,0,0,0.0,25.0,74.0,17.0,82.66666666666667,80.5,0.22972972972972983,28.61,-0.7699999999999996,29.69333333333331,33.26,-0.026913666550157256,20.65,7.210000000000001,20.433333333333334,20.674999999999997,0.3491525423728814,27.86,27.84999594524244,0,0,0
16.0,75,27.76,26.01,2025-06-24 16:00:00,1.0,24.0,4.0,1,0,0,0,0,0.0,24.0,91.0,-16.0,80.0,79.33333333333333,-0.17582417582417587,27.84,-0.0799999999999983,28.06999999999998,30.948333333333334,-0.002873563218390718,27.86,-1.8499999999999979,24.840000000000003,21.113333333333333,-0.06640344580043067,27.76,26.856521762013735,0,0,0
17.0,84,51.0,50.02,2025-06-24 17:00:00,1.0,24.0,4.0,1,0,0,0,0,0.0,25.0,75.0,9.0,83.33333333333333,79.0,0.1200000000000001,27.76,23.24,35.53333333333331,31.761666666666667,0.8371757925072045,26.01,24.01,34.63,25.528333333333336,0.9231064975009611,51.0,50.5052460056895,1,0,0
18.0,72,19.65,15.17,2025-06-24 18:00:00,1.0,24.0,4.0,1,0,0,0,0,0.0,24.0,84.0,-12.0,77.0,79.83333333333333,-0.1428571428571429,51.0,-31.35,32.80333333333331,31.248333333333335,-0.6147058823529412,50.02,-34.85,30.400000000000002,25.416666666666668,-0.6967213114754098,19.65,17.121797383061534,0,0,0
19.0,79,27.93,31.87,2025-06-24 19:00:00,1.0,24.0,4.0,1,0,0,0,0,0.0,24.0,72.0,7.0,78.33333333333333,79.16666666666667,0.09722222222222232,19.65,8.280000000000001,32.85999999999998,30.465000000000003,0.4213740458015267,15.17,16.700000000000003,32.35333333333333,28.596666666666668,1.0,31.87,29.770203548993255,1,0,0
20.0,77,25.51,25.48,2025-06-24 20:00:00,1.0,24.0,4.0,0,0,0,0,0,0.0,25.0,79.0,-2.0,76.0,79.66666666666667,-0.025316455696202556,27.93,-2.419999999999998,24.363333333333312,29.948333333333334,-0.08664518438954527,31.87,-6.390000000000001,24.173333333333336,29.401666666666667,-0.2005020395356134,25.51,25.494990713963706,0,0,0
21.0,74,36.42,25.75,2025-06-24 21:00:00,1.0,24.0,4.0,0,0,0,0,0,0.0,26.0,77.0,-3.0,76.66666666666667,76.83333333333333,-0.038961038961038974,25.51,10.91,29.95333333333331,31.37833333333333,0.4276754214033711,25.48,0.2699999999999996,27.700000000000003,29.05,0.010596546310831956,36.42,30.169373843182022,0,0,0
22.0,82,51.02,21.99,2025-06-24 22:00:00,1.0,24.0,4.0,0,0,0,0,0,0.0,27.0,74.0,8.0,77.66666666666667,78.0,0.10810810810810811,36.42,14.600000000000001,37.64999999999998,35.255,0.40087863811092816,25.75,-3.7600000000000016,24.406666666666666,28.38,-0.14601941747572822,51.02,30.733592264982985,0,0,0
23.0,87,32.05,26.44,2025-06-24 23:00:00,1.0,24.0,4.0,0,0,0,0,0,0.0,28.0,82.0,5.0,81.0,78.5,0.060975609756097615,51.02,-18.970000000000006,39.82999999999998,32.09666666666667,-0.3718149745197963,21.99,4.450000000000003,24.72666666666667,24.45,0.20236471123237854,32.05,28.975961241648807,0,0,0
0.0,87,38.65,28.25,2025-06-25 00:00:00,2.0,25.0,4.0,0,0,0,0,0,0.0,10.0,87.0,0.0,85.33333333333333,81.0,0.0,32.05,6.600000000000001,40.57333333333331,35.26333333333333,0.20592823712948527,26.44,1.8099999999999987,25.560000000000002,26.63,0.06845688350983359,38.65,32.64162883943754,0,0,0
1.0,80,45.09,34.0,2025-06-25 01:00:00,2.0,25.0,4.0,0,0,0,0,0,0.0,9.0,87.0,-7.0,84.66666666666667,81.16666666666667,-0.08045977011494254,38.65,6.440000000000005,38.59666666666664,38.123333333333335,0.16662354463130669,28.25,5.75,29.563333333333336,26.985000000000003,0.20353982300884965,45.09,38.767479621096484,0,0,0
2.0,78,39.38,26.74,2025-06-25 02:00:00,2.0,25.0,4.0,0,0,0,0,0,0.0,8.0,80.0,-2.0,81.66666666666667,81.33333333333333,-0.025000000000000022,45.09,-5.710000000000001,41.03999999999997,40.435,-0.12663561765358178,34.0,-7.260000000000002,29.663333333333338,27.194999999999997,-0.21352941176470597,39.38,31.851820480160004,0,0,0
3.0,70,30.38,23.86,2025-06-25 03:00:00,2.0,25.0,4.0,0,0,0,0,0,0.0,7.0,78.0,-8.0,76.0,80.66666666666667,-0.10256410256410253,39.38,-9.000000000000004,38.28333333333331,39.428333333333335,-0.22854240731335707,26.74,-2.879999999999999,28.200000000000003,26.88,-0.10770381451009725,30.38,26.728126387755786,0,0,0
4.0,80,31.54,21.53,2025-06-25 04:00:00,2.0,25.0,4.0,0,0,0,0,0,0.0,6.0,70.0,10.0,76.0,80.33333333333333,0.1428571428571428,30.38,1.1600000000000001,33.766666666666644,36.181666666666665,0.038183015141540544,23.86,-2.3299999999999983,24.043333333333337,26.803333333333338,-0.09765297569153386,31.54,25.59096243469074,1,0,0
5.0,81,16.57,28.82,2025-06-25 05:00:00,2.0,25.0,4.0,0,0,0,0,0,0.0,5.0,80.0,1.0,77.0,79.33333333333333,0.012499999999999956,31.54,-14.969999999999999,26.16333333333331,33.60166666666667,-0.4746353836398224,21.53,7.289999999999999,24.736666666666675,27.200000000000003,0.3385973060845331,28.82,21.04196477105167,0,0,0
6.0,73,26.05,21.58,2025-06-25 06:00:00,2.0,25.0,4.0,0,0,0,0,0,0.0,4.0,81.0,-8.0,78.0,77.0,-0.09876543209876543,16.57,9.48,24.71999999999998,31.501666666666665,0.5721182860591429,28.82,-7.240000000000002,23.976666666666674,26.088333333333335,-0.25121443442054137,26.05,23.60524833917178,0,0,0
7.0,72,38.25,14.05,2025-06-25 07:00:00,2.0,25.0,4.0,0,0,0,0,0,0.0,3.0,73.0,-1.0,75.33333333333333,75.66666666666667,-0.013698630136986356,26.05,12.2,26.95666666666664,30.361666666666668,0.46833013435700566,21.58,-7.529999999999998,21.483333333333338,22.763333333333332,-0.3489341983317886,38.25,20.551146872827022,0,0,0
8.0,75,35.94,30.54,2025-06-25 08:00:00,2.0,25.0,4.0,0,0,0,0,0,0.0,2.0,72.0,3.0,73.33333333333333,75.16666666666667,0.04166666666666674,38.25,-2.3100000000000023,33.413333333333306,29.78833333333333,-0.06039215686274513,14.05,16.49,22.056666666666672,23.396666666666665,1.0,35.94,33.020685453960816,0,0,0
9.0,84,26.65,25.44,2025-06-25 09:00:00,2.0,25.0,4.0,1,0,0,0,0,0.0,1.0,75.0,9.0,77.0,77.5,0.1200000000000001,35.94,-9.29,33.61333333333331,29.166666666666668,-0.258486366165832,30.54,-5.099999999999998,23.343333333333337,23.66,-0.16699410609037324,26.65,26.030945977520712,0,0,0
10.0,184,82.04,64.34,2025-06-25 10:00:00,2.0,25.0,4.0,1,1,1,0,0,0.9,0.0,84.0,100.0,114.33333333333333,94.83333333333333,1.0,26.65,55.39000000000001,48.20999999999998,37.583333333333336,1.0,25.44,38.900000000000006,40.106666666666676,30.795,1.0,82.04,72.11987382074142,1,0,0
11.0,201,73.14,72.82,2025-06-25 11:00:00,2.0,25.0,4.0,1,1,1,0,0,0.9,1.0,184.0,17.0,156.33333333333334,114.83333333333333,0.09239130434782616,82.04,-8.900000000000006,60.60999999999998,47.01166666666666,-0.10848366650414443,64.34,8.47999999999999,54.20000000000001,38.12833333333334,0.1317998134908298,73.14,72.9796487326689,0,0,1
12.0,268,100.0,89.15,2025-06-25 12:00:00,2.0,25.0,4.0,1,1,1,0,0,0.9,0.0,201.0,67.0,217.66666666666666,147.33333333333334,0.33333333333333326,73.14,26.86,85.05999999999997,59.336666666666666,0.3672409078479628,72.82,16.330000000000013,75.43666666666668,49.39000000000001,0.22425157923647365,100.0,94.2638113018038,1,1,0
13.0,81,39.79,38.42,2025-06-25 13:00:00,2.0,25.0,4.0,1,0,0,0,0,0.0,1.0,268.0,-187.0,183.33333333333334,148.83333333333334,-0.6977611940298507,100.0,-60.21,70.97666666666665,59.593333333333334,-0.6021000000000001,89.15,-50.730000000000004,66.79666666666668,53.45166666666666,-0.5690409422321929,39.79,39.093000420751814,0,0,1
14.0,207,87.32,73.28,2025-06-25 14:00:00,2.0,25.0,4.0,1,1,0,0,1,0.7,0.0,81.0,126.0,185.33333333333334,170.83333333333334,1.0,39.79,47.529999999999994,75.7033333333333,68.15666666666667,1.0,38.42,34.86,66.95,60.57500000000001,0.907339927121291,87.32,79.68629590481758,1,1,0
15.0,169,57.18,55.47,2025-06-25 15:00:00,2.0,25.0,4.0,1,1,0,0,1,0.7,1.0,207.0,-38.0,152.33333333333334,185.0,-0.18357487922705318,87.32,-30.139999999999993,61.42999999999997,73.245,-0.34516720109940446,73.28,-17.810000000000002,55.723333333333336,65.58,-0.24304039301310043,57.18,56.31202082279608,0,0,1
